//X,Y,Z,C2M_signed_distances
30.48986244,-18.48929596,18.98921013,5.747656
29.50079536,-18.49948692,18.76118279,4.988003
28.51449776,-18.51118088,18.51986313,4.274269
27.52771378,-18.52839851,18.26437378,3.632028
26.54393387,-18.54638672,17.99496269,3.085156
25.55772591,-18.57239532,17.70653343,2.577168
24.57502174,-18.59822845,17.39580536,2.083294
23.59360886,-18.64080429,17.06711769,1.613829
22.60559845,-18.68221092,16.70233727,1.185474
21.62931061,-18.72248077,16.30020523,0.78501
20.62766457,-18.80759239,15.83629608,0.44241
19.67723274,-18.84846306,15.36557007,0.128055
18.59387207,-18.93604851,14.72941017,-0.138957
17.66293526,-18.99677277,14.06036568,-0.291971
16.58541679,-19.12433052,13.2837677,-0.407782
15.63525009,-19.22334862,12.52030468,-0.460781
14.5072279,-19.30643463,11.72647858,-0.568966
13.4613533,-19.34000778,10.89431286,-0.624561
12.33550644,-19.39390755,10.09523487,-0.672033
11.18801117,-19.33062744,9.30437756,-0.751433
10.10907173,-19.23929405,8.59428883,-0.78387
9.07622528,-19.12992477,7.8685236,-0.734117
8.02861977,-19.06822777,7.40703106,-0.794509
6.97790909,-19.02248192,7.05716801,-0.842035
5.92208815,-18.97999382,6.58129787,-0.767158
5.02493382,-18.92514992,6.33554745,-0.801722
3.8792479,-18.87675095,6.04569435,-0.785285
3.00343251,-18.82211304,5.8683548,-0.784693
1.82752776,-18.78952599,5.72313499,-0.792534
0.97802168,-18.74957848,5.66692066,-0.815891
-0.17219871,-18.70042038,5.64036846,-0.843958
-1.11813736,-18.70083618,5.61094093,-0.8022
-2.15680432,-18.60119629,5.59146404,-0.795111
-3.14894342,-18.55162048,5.63055038,-0.764812
-4.12132406,-18.60259819,5.9247036,-0.830957
-5.16588211,-18.51347923,6.08054829,-0.839703
-6.21142626,-18.52434158,6.34341526,-0.833262
-7.14582157,-18.57422638,6.6690197,-0.822498
-8.22149181,-18.41299057,7.01254559,-0.880613
-9.23847294,-18.42292595,7.42984009,-0.862685
-10.25997353,-18.43787575,7.9191885,-0.823034
-11.32656097,-18.45494652,8.51424217,-0.803603
-12.3235445,-18.63241196,9.24789143,-0.705195
-13.34171772,-18.67950058,9.98829937,-0.635849
-14.35433674,-18.75119972,10.84648991,-0.561035
