X,Y,Z,C2M_distances,C2M_min_max
-19.29245949,12.69248104,10.27225494,-0.679889,
-20.34173775,12.52614117,11.40673447,-0.619184,
-21.26552963,12.35411835,12.39570522,-0.547793,
-22.1480732,12.15869522,13.34586334,-0.486271,
-23.05407524,11.99352551,14.18546009,-0.314605,
-23.9467411,11.88423061,14.90331459,-0.063449,
-24.88389397,11.78910065,15.53770828,0.280422,
-25.81444931,11.71567535,16.07161713,0.682865,
-26.76431847,11.65261459,16.55602646,1.144751,
-27.70486832,11.60723782,16.99274826,1.635745,
-28.66212654,11.56943512,17.40385246,2.156134,
-29.62259483,11.54178524,17.77961159,2.701046,
-30.5839138,11.52199841,18.12939072,3.266786,
-31.5525074,11.50692749,18.45814896,3.910642,
-32.52275467,11.49602413,18.7650528,4.673588,
-33.49674606,11.4888382,19.05382538,5.507726,
-34.47328186,11.48451614,19.32561684,6.383278,
-35.4523201,11.48320198,19.58186722,7.28462,
-36.43452454,11.48259354,19.82345581,8.203733,
-37.41934586,11.48434162,20.05046082,9.14334,
-38.40743256,11.48702335,20.2630806,10.098504,
-39.40092468,11.49054909,20.45983887,11.062587,
-40.40142059,11.49423409,20.63710594,12.034639,
-41.42027283,11.4980669,20.78408432,13.023848,
-0.15511306,10.65322113,1.41656685,-0.723142,
-1.20938146,10.64774132,1.42989159,-0.72272,
-2.18265629,10.67750549,1.46867752,-0.716714,
-3.1843462,10.72168636,1.59348297,-0.756248,
-4.24404812,10.79111099,1.72287941,-0.756954,
-5.19488716,10.80022717,1.86159706,-0.772365,
-6.26142168,10.8536396,2.08309174,-0.80488,
-7.25421238,10.94144249,2.30447578,-0.79435,
-8.28959465,10.95815754,2.55950737,-0.803045,
-9.29493618,11.0262022,2.86969185,-0.795076,
-10.34463024,11.11262226,3.22931671,-0.782083,
-11.30190754,11.14905548,3.61407661,-0.780291,
-12.40670109,11.19155693,4.13181496,-0.787697,
-13.39971542,11.29261208,4.67543793,-0.796121,
-14.53044796,11.42448235,5.45210552,-0.839339,
-15.67797565,11.59125328,6.30500221,-0.835425,
-16.91313744,11.64549065,7.27325439,-0.803864,
-18.14971352,11.73914909,8.40575409,-0.766359,
-19.30045319,11.70882607,9.59227371,-0.725846,
-20.40691185,11.57686424,10.80175972,-0.664691,
-21.33882713,11.41271782,11.85432339,-0.595973,
-22.27161217,11.21009159,12.8954525,-0.522882,
-23.13370323,11.05654907,13.78019524,-0.396773,
-24.01478195,10.92171478,14.5948391,-0.201058,
-24.93359947,10.80711365,15.27628994,0.11488,
-25.86172295,10.72382545,15.85635567,0.505879,
-26.79688454,10.6639595,16.37081528,0.94707,
-27.73718452,10.6156435,16.83560753,1.422332,
-28.69032288,10.5737915,17.26211166,1.945396,
-29.64125824,10.54680443,17.65379906,2.492914,
-30.60179138,10.52599335,18.02173996,3.062441,
-31.56580544,10.50966072,18.3630619,3.666782,
-32.53361893,10.49865246,18.68259048,4.394517,
-33.50492477,10.49066257,18.98257065,5.2094,
-34.47868729,10.48624325,19.26491737,6.086442,
-35.45622253,10.48367405,19.53115082,6.998553,
-36.43608475,10.48387051,19.78170013,7.929762,
-37.41963196,10.48508644,20.01746559,8.874522,
-38.40639877,10.48738956,20.2379055,9.828527,
-39.39798737,10.49087048,20.44237137,10.790822,
-40.39858627,10.49452305,20.62687302,11.763294,
-41.41630554,10.49789333,20.78028107,12.752136,
-0.23037165,9.5823307,1.16594124,-0.72989,
-1.22425437,9.64280605,1.17040634,-0.702834,
-2.22504187,9.69334221,1.2165432,-0.695085,
-3.22742987,9.69029903,1.29105949,-0.704467,
-4.23493767,9.72411251,1.41438293,-0.732518,
-5.26307487,9.79468727,1.57094574,-0.755259,
-6.26177359,9.81733799,1.74141312,-0.759906,
-7.27728081,9.85579681,1.9728756,-0.798891,
-8.32712936,9.940588,2.237854,-0.791077,
-9.3111887,9.97637081,2.52584076,-0.81415,
-10.36918926,10.0370388,2.87433243,-0.796248,
-11.36446953,10.10788822,3.25114632,-0.785284,
-12.41487408,10.19872093,3.70903397,-0.771518,
-13.40771103,10.29555893,4.26273537,-0.79178,
-14.54776859,10.31889248,4.89792347,-0.784026,
-15.58672905,10.44390774,5.66035748,-0.82011,
-16.8643055,10.5891571,6.70532322,-0.837236,
-18.03738022,10.67923355,7.68929577,-0.772014,
-19.31280708,10.67185879,8.9606781,-0.752877,
-20.40975761,10.59635639,10.15107441,-0.687524,
-21.44706917,10.450387,11.37250042,-0.630129,
-22.34823036,10.26212502,12.41037464,-0.560946,
-23.19855309,10.10704899,13.42603302,-0.489189,
-24.10932922,9.93240547,14.29220772,-0.29654,
-24.97764969,9.831954,15.00506592,-0.025946,
-25.91023064,9.75178909,15.65903473,0.340437,
-26.83522987,9.67045975,16.18883514,0.776634,
-27.77289581,9.61645699,16.67914581,1.253654,
-28.71387863,9.58163738,17.12439537,1.762682,
-29.66268349,9.55263424,17.53736877,2.296686,
-30.6199379,9.52859688,17.91888428,2.856866,
-31.57953644,9.51258183,18.27255821,3.4512,
-32.54459381,9.50044823,18.60419464,4.155548,
-33.5128479,9.4930191,18.91504097,4.96481,
-34.48490906,9.48760414,19.20739937,5.83381,
-35.45988464,9.48538399,19.48265076,6.738176,
-36.4383316,9.48445129,19.74188614,7.664892,
-37.41968536,9.48557377,19.98562241,8.60617,
-38.40535736,9.48835182,20.21401787,9.562499,
-39.39573288,9.49116421,20.4256382,10.533101,
-40.39567566,9.49457169,20.61695671,11.518891,
-41.41234589,9.49812508,20.7766304,12.521237,
-0.25440741,8.59507465,1.00305557,-0.735444,
-1.2506659,8.62786961,1.0190239,-0.731024,
-2.26599312,8.64725208,1.0486927,-0.723248,
-3.27739644,8.69363499,1.09007072,-0.705405,
-4.25760746,8.71483135,1.17398834,-0.71095,
-5.27648211,8.73995781,1.3155632,-0.729616,
-6.29795074,8.80251694,1.48228645,-0.74853,
-7.31563568,8.83895969,1.67919922,-0.751814,
-8.3233099,8.86903191,1.93025398,-0.785315,
-9.35991955,8.94515133,2.23683357,-0.799125,
-10.37893963,9.00835609,2.56551743,-0.807974,
-11.40736389,9.06955433,2.93672371,-0.790626,
-12.40886116,9.14096832,3.37996674,-0.803155,
-13.50640392,9.15428543,3.86329842,-0.775285,
-14.46517086,9.33211899,4.46514702,-0.79726,
-15.64420605,9.3911829,5.2460804,-0.816253,
-16.77380753,9.4846468,6.05683899,-0.793679,
-17.99947739,9.62449741,7.14615154,-0.801374,
-19.24833679,9.64268589,8.33070183,-0.775623,
-20.44560242,9.60249138,9.59789658,-0.724003,
-21.51491165,9.45441914,10.81247902,-0.632435,
-22.42526054,9.32298374,12.0044117,-0.599527,
-23.33054924,9.07357883,13.03917503,-0.522428,
-24.1615715,8.96785831,13.94944477,-0.372255,
-25.03759003,8.86160088,14.77773857,-0.140507,
-25.96434212,8.7380619,15.44716644,0.213019,
-26.87412453,8.68500137,16.01732254,0.625825,
-27.80564308,8.62904072,16.53154182,1.08734,
-28.73680305,8.58734608,16.99768448,1.591575,
-29.68632126,8.55417728,17.42867851,2.131372,
-30.63613129,8.53180218,17.82139397,2.694148,
-31.59394646,8.51521301,18.18850327,3.278348,
-32.5551796,8.50282478,18.53061295,3.940623,
-33.52123642,8.4942379,18.85168839,4.726308,
-34.4908905,8.48924923,19.15324211,5.584836,
-35.46405029,8.48613453,19.43699646,6.493376,
-36.44032669,8.48590565,19.70425034,7.429296,
-37.42037964,8.4867363,19.95572472,8.381922,
-38.40428925,8.48847485,20.19127655,9.346123,
-39.39382553,8.4918232,20.40990257,10.320507,
-40.39252853,8.49495125,20.60754395,11.305815,
-41.4088707,8.49818707,20.77338982,12.308186,
0.7207343,7.54730892,0.93912125,-0.804336,
-0.28672838,7.57755756,0.93370819,-0.798904,
-1.28832257,7.60575724,0.94194794,-0.793904,
-2.29883051,7.64855862,0.95888138,-0.783159,
-3.30659127,7.67311287,0.980093,-0.753667,
-4.3084631,7.70594931,1.02570724,-0.719176,
-5.30112553,7.7311945,1.11787987,-0.718416,
-6.31626892,7.7619648,1.26460457,-0.728043,
-7.33944511,7.81334019,1.44898796,-0.740002,
-8.35663033,7.86946011,1.67759132,-0.749009,
-9.36013985,7.9072094,1.97163963,-0.798309,
-10.43665695,7.95524549,2.30208206,-0.79444,
-11.41572666,8.01856136,2.64780998,-0.793951,
-12.47350121,8.07809734,3.08759689,-0.807518,
-13.50050068,8.21716118,3.56580925,-0.771882,
-14.52793789,8.19127655,4.09780121,-0.778705,
-15.62196732,8.30922031,4.80130959,-0.791102,
-16.69685173,8.47956276,5.64907265,-0.833957,
-17.9648304,8.51799393,6.66717529,-0.835135,
-19.20809364,8.61149979,7.77801895,-0.765334,
-20.45353127,8.58042431,9.07523251,-0.72683,
-21.53902054,8.50490093,10.34095383,-0.668116,
-22.53651619,8.27734947,11.57214069,-0.605793,
-23.41329575,8.17940617,12.68746758,-0.523287,
-24.22652054,7.99854565,13.65604401,-0.436322,
-25.13538551,7.82730293,14.53382778,-0.218251,
-25.99942017,7.76709509,15.23093605,0.104556,
-26.91852188,7.68639994,15.8601923,0.503634,
-27.83241844,7.63229179,16.39481163,0.954657,
-28.76338196,7.59022903,16.88360405,1.446648,
-29.70653534,7.5578928,17.32675552,1.975093,
-30.65350914,7.53421259,17.7324295,2.529569,
-31.6067276,7.51712418,18.11064529,3.116225,
-32.56641388,7.50470352,18.46330833,3.758356,
-33.5294342,7.496315,18.79297638,4.533295,
-34.49701691,7.49042082,19.10292053,5.389629,
-35.46801758,7.48788548,19.39452744,6.292486,
-36.44251633,7.48669577,19.66928864,7.223407,
-37.42091751,7.48752546,19.92791557,8.172934,
-38.40363693,7.48971462,20.17015266,9.135491,
-39.39185333,7.49180174,20.39500999,10.108337,
-40.38925934,7.49539471,20.59893417,11.095325,
-41.40598297,7.49833775,20.77060318,12.104239,
0.69033748,6.5375905,0.92569351,-0.882343,
-0.32389453,6.57481575,0.92712784,-0.88353,
-1.32483923,6.60288763,0.92798805,-0.87884,
-2.33842778,6.61841154,0.92824745,-0.850286,
-3.3360076,6.65875435,0.93098068,-0.809692,
-4.33996534,6.69588375,0.95484352,-0.779728,
-5.35141516,6.72351027,0.99922562,-0.732819,
-6.33911514,6.74653244,1.0974884,-0.718174,
-7.36727285,6.78960037,1.2587986,-0.71882,
-8.35777569,6.83538246,1.47529984,-0.747309,
-9.40933418,6.87752151,1.75684357,-0.772214,
-10.43061352,6.94519758,2.07017708,-0.793007,
-11.46743488,6.99430895,2.432127,-0.803018,
-12.5115099,7.04395866,2.82388306,-0.782054,
-13.51032925,7.09022045,3.28073311,-0.787769,
-14.57775688,7.24805975,3.85708046,-0.790397,
-15.59005833,7.31987143,4.46250534,-0.789367,
-16.75306511,7.30196905,5.26494598,-0.814199,
-17.88390541,7.42399216,6.20712757,-0.845008,
-19.17637062,7.54140329,7.34336948,-0.808654,
-20.4124279,7.5672226,8.58380127,-0.74837,
-21.58143044,7.46038055,9.94414234,-0.709467,
-22.58867073,7.35607386,11.19428539,-0.622609,
-23.45594597,7.15439034,12.34492683,-0.583757,
-24.36024475,6.97216749,13.41557884,-0.453618,
-25.17515373,6.87746,14.26846695,-0.261141,
-26.05666542,6.76731062,15.06433678,0.01249,
-26.95019341,6.69272614,15.70767021,0.384837,
-27.85920143,6.63745499,16.27372169,0.824118,
-28.79004097,6.59100151,16.77974892,1.319929,
-29.72553825,6.55893278,17.23376465,1.849705,
-30.66888046,6.53719521,17.65255547,2.40648,
-31.62034035,6.51834965,18.04060936,2.986778,
-32.57612228,6.50626945,18.40154266,3.603686,
-33.53775024,6.49715853,18.73966026,4.354462,
-34.5027504,6.49231625,19.05699539,5.196843,
-35.47190094,6.48908901,19.35595131,6.094695,
-36.4448204,6.48841,19.63754654,7.029269,
-37.42161179,6.48855686,19.90240669,7.986163,
-38.40301132,6.49011755,20.15077782,8.957297,
-39.39015579,6.49276733,20.38143349,9.939654,
-40.38621902,6.4955864,20.59110641,10.933471,
-41.40320587,6.49825716,20.76803589,11.948002,
-0.35593328,5.55706453,0.96292305,-0.953211,
-1.36735165,5.58377934,0.95547104,-0.939787,
-2.3683362,5.62322903,0.94063377,-0.913214,
-3.37230968,5.64739943,0.93061638,-0.887144,
-4.38088894,5.66862583,0.9251194,-0.832538,
-5.38127708,5.70843458,0.93913841,-0.777812,
-6.38413763,5.74690485,0.99710274,-0.73097,
-7.37937927,5.77790308,1.12004662,-0.720705,
-8.40394211,5.80771112,1.31189346,-0.724132,
-9.43483829,5.8381815,1.5500145,-0.741303,
-10.42800713,5.88819742,1.86421776,-0.778492,
-11.51878643,5.95415449,2.24420166,-0.796646,
-12.48953915,6.04745388,2.62519073,-0.806457,
-13.5915699,6.11928177,3.10384369,-0.801038,
-14.57799339,6.10938072,3.5675354,-0.773254,
-15.64817142,6.19499159,4.21897316,-0.798557,
-16.75562096,6.36882734,4.95900249,-0.779532,
-17.89811897,6.42950487,5.85259438,-0.798737,
-19.12423706,6.46278954,6.93301773,-0.808685,
-20.38924599,6.48843861,8.16821575,-0.769099,
-21.61678505,6.44251204,9.5405941,-0.711998,
-22.63521957,6.31362438,10.82511806,-0.639452,
-23.56804276,6.14655161,12.08617783,-0.58333,
-24.4097805,6.0081749,13.14153385,-0.486124,
-25.24432755,5.8641572,14.08595276,-0.323847,
-26.08853912,5.76696825,14.89153099,-0.067539,
-26.97770691,5.70607805,15.59015656,0.289153,
-27.89609528,5.63496876,16.17208481,0.730055,
-28.81236076,5.58713436,16.6795845,1.21343,
-29.74168777,5.56078625,17.1506443,1.730846,
-30.68440437,5.5364418,17.58256721,2.282244,
-31.63237762,5.52025986,17.97815132,2.865913,
-32.58643723,5.50696516,18.34667015,3.476104,
-33.54485321,5.49927664,18.69179153,4.212382,
-34.50813293,5.49348259,19.01618195,5.052248,
-35.47540283,5.49072838,19.32156181,5.950181,
-36.44681549,5.48936367,19.60925484,6.882625,
-37.42269135,5.4899559,19.87979317,7.837301,
-38.40228271,5.49115849,20.13328934,8.806008,
-39.38820648,5.49351883,20.36946297,9.787029,
-40.38409424,5.4957509,20.5842247,10.780781,
-41.40060806,5.49829483,20.76559639,11.795135,
0.61556774,4.52283239,1.01087761,-1.010878,
-0.39168203,4.54940605,1.0098362,-1.009836,
-1.39900696,4.57683229,0.99875832,-0.998758,
-2.398103,4.59762096,0.98369789,-0.983698,
-3.41479087,4.6266489,0.95522308,-0.939425,
-4.40768671,4.66816568,0.92869949,-0.890517,
-5.41537476,4.70179319,0.92593384,-0.832649,
-6.42119932,4.73175144,0.94645119,-0.772026,
-7.41443396,4.7594552,1.03007698,-0.727095,
-8.43958378,4.79564953,1.18457985,-0.719996,
-9.44279099,4.85699892,1.40353203,-0.718816,
-10.47419739,4.8849473,1.70850945,-0.754872,
-11.51584244,4.92863321,2.05882645,-0.783879,
-12.54155445,4.95875883,2.46037865,-0.811377,
-13.58905506,5.02812672,2.9196167,-0.810816,
-14.63840008,5.17792416,3.42257309,-0.781267,
-15.73108292,5.17799282,3.97528267,-0.740438,
-16.68975449,5.23375893,4.65423584,-0.795688,
-17.92398834,5.38473225,5.6412096,-0.835356,
-19.10825539,5.45471001,6.61960793,-0.802494,
-20.40265846,5.46499443,7.86968613,-0.776521,
-21.58688927,5.43818188,9.1646452,-0.720938,
-22.7027607,5.30293655,10.5788393,-0.66914,
-23.6119957,5.14799356,11.79183865,-0.587831,
-24.44884682,5.00673532,12.95967007,-0.53635,
-25.31921387,4.86360645,13.93278408,-0.354089,
-26.12187386,4.76266336,14.72800446,-0.126508,
-27.0099144,4.68052626,15.47905922,0.204252,
-27.92243385,4.63401031,16.07925034,0.646036,
-28.83472824,4.59848928,16.60150337,1.130287,
-29.7569294,4.55944729,17.08034706,1.645375,
-30.69909859,4.53728533,17.52204132,2.199029,
-31.64357758,4.51983166,17.92380524,2.776357,
-32.59483337,4.50907326,18.29934692,3.375599,
-33.55170822,4.50055361,18.65092087,4.089524,
-34.51321793,4.49531603,18.9810009,4.917115,
-35.47873688,4.49202204,19.29170609,5.807754,
-36.44883347,4.49082947,19.58453369,6.737522,
-37.4229126,4.49101877,19.86000633,7.692842,
-38.40204239,4.49242592,20.11850739,8.666012,
-39.38660431,4.49411535,20.35910797,9.652065,
-40.38214493,4.49625635,20.57826233,10.652738,
-41.39849472,4.49828863,20.7634716,11.674385,
0.58789998,3.51232481,1.0534935,-1.053494,
-0.42017934,3.53661895,1.05446815,-1.054468,
-1.42480254,3.56036067,1.04474258,-1.044743,
-2.4338398,3.58853889,1.02282524,-1.022825,
-3.43822312,3.61965847,0.98961449,-0.989615,
-4.43817854,3.64912558,0.95955467,-0.944105,
-5.45260763,3.67932057,0.93119431,-0.887714,
-6.4479413,3.72137094,0.92997551,-0.809077,
-7.46190119,3.75285435,0.97750092,-0.751575,
-8.464818,3.7814846,1.08661842,-0.704794,
-9.45028114,3.8149333,1.30404854,-0.723165,
-10.52433968,3.86398435,1.59660721,-0.750659,
-11.51105785,3.9199059,1.92917824,-0.784874,
-12.62725353,3.96693611,2.32599449,-0.776081,
-13.57826519,4.02445364,2.74007607,-0.787311,
-14.702878,4.04048872,3.28819847,-0.799992,
-15.68669987,4.21920443,3.82367516,-0.783253,
-16.79626274,4.27424717,4.54269218,-0.79792,
-17.90024757,4.24914932,5.3425684,-0.803788,
-19.11192131,4.35969257,6.40683746,-0.838595,
-20.38508224,4.42531347,7.59411716,-0.78519,
-21.5859108,4.37174463,8.93293095,-0.765397,
-22.73277855,4.26569033,10.3263998,-0.679134,
-23.65213966,4.12694263,11.59178638,-0.622647,
-24.54432106,3.92831755,12.7826004,-0.532636,
-25.32168198,3.85816193,13.7432127,-0.398007,
-26.17266083,3.79645538,14.66309738,-0.178585,
-27.04979706,3.67679524,15.37424088,0.167136,
-27.93437386,3.62791419,15.99286842,0.576277,
-28.85014915,3.58906817,16.54289627,1.049165,
-29.77646065,3.56081629,17.02791595,1.566605,
-30.71092987,3.53521466,17.46994019,2.118161,
-31.65338135,3.52102256,17.87924194,2.696913,
-32.60269547,3.50958157,18.26046753,3.296537,
-33.55759048,3.50196266,18.61695862,3.997379,
-34.51738358,3.49665046,18.95173836,4.821212,
-35.48183823,3.49386883,19.26697922,5.713336,
-36.45053482,3.49235487,19.56390572,6.645028,
-37.42348862,3.49238253,19.84350967,7.601277,
-38.40134048,3.49335623,20.10606194,8.574249,
-39.38544846,3.49500966,20.35066223,9.560246,
-40.38048553,3.49674487,20.57341003,10.560503,
-41.39669418,3.49849582,20.76178169,11.5822,
0.56296933,2.50320745,1.08382225,-1.083822,
-0.44370553,2.52546668,1.08535957,-1.08536,
-1.45040798,2.54921651,1.07642365,-1.076424,
-2.45710182,2.57545519,1.05659866,-1.056599,
-3.46431518,2.60251856,1.02519226,-1.025192,
-4.47362757,2.63171124,0.98280525,-0.982805,
-5.47744513,2.6684742,0.94146538,-0.914342,
-6.47457838,2.70796084,0.93328094,-0.855507,
-7.50270176,2.74775195,0.95528603,-0.779032,
-8.48767281,2.78814292,1.03682899,-0.713067,
-9.51013565,2.80375099,1.22274971,-0.707851,
-10.52834415,2.83721828,1.48414612,-0.731046,
-11.54374027,2.88033891,1.83732796,-0.775874,
-12.60274696,2.98007917,2.25197029,-0.810061,
-13.67735767,3.00238228,2.67691994,-0.797831,
-14.70567131,3.08352542,3.13689232,-0.775324,
-15.7288599,3.08181429,3.70833969,-0.791196,
-16.82277489,3.17241168,4.40082741,-0.794158,
-17.93753624,3.33612847,5.2148819,-0.795545,
-19.13132477,3.33410001,6.20530415,-0.806061,
-20.3548851,3.35367131,7.38335133,-0.816241,
-21.63728142,3.33579063,8.76476765,-0.762041,
-22.73445129,3.23651004,10.09972668,-0.690028,
-23.70941734,3.08733559,11.47098446,-0.634743,
-24.57313538,2.9849906,12.63185596,-0.536935,
-25.34848404,2.85373974,13.64904594,-0.440414,
-26.21403122,2.70210218,14.5725193,-0.212782,
-27.06334877,2.68834257,15.29762077,0.120198,
-27.95742226,2.62829423,15.94217682,0.530064,
-28.86488152,2.58068442,16.49152565,1.002575,
-29.79129982,2.55299544,16.98438072,1.52253,
-30.71987534,2.53595662,17.42970657,2.070276,
-31.6617775,2.52094984,17.84540749,2.645115,
-32.60894394,2.51101875,18.23025322,3.241119,
-33.56273651,2.50305319,18.59072113,3.926822,
-34.52112198,2.49852538,18.9289608,4.741808,
-35.48408127,2.49530387,19.24747467,5.628516,
-36.4517746,2.49419951,19.54782104,6.557215,
-37.42419815,2.49371338,19.83052063,7.511907,
-38.40056992,2.49456,20.09611511,8.483405,
