X,Y,Z,C2M_distances,C2M_min_max
-18.49620819,40.43291092,20.66312408,14.479606,
-19.4955616,40.4376297,20.67249489,14.92037,
-20.49604034,40.44207001,20.68171692,15.362308,
-21.49511147,40.44566727,20.69079971,15.819004,
-22.49547005,40.45009613,20.69999123,16.312397,
-23.49495125,40.45360947,20.70896149,16.80639,
-24.49487114,40.45709991,20.71799088,17.309478,
-25.49518585,40.46183777,20.7265377,17.849527,
-26.49512672,40.46588898,20.73449135,18.395723,
-27.49518776,40.46943665,20.74220276,18.942732,
-28.49514771,40.47310257,20.74962616,19.515621,
-29.49547005,40.47703934,20.75666428,20.111053,
-30.49578476,40.48060226,20.76309586,20.706598,
-31.49593163,40.4836998,20.76903343,21.306829,
-32.49630737,40.48680496,20.77448654,21.933841,
-33.49676514,40.48962784,20.7792778,22.576233,
-34.49717331,40.49187469,20.78341484,23.2182,
-35.49770355,40.49409866,20.78691101,23.864246,
-36.49808121,40.49573898,20.78964996,24.531334,
-37.49850845,40.49702835,20.79175758,25.216171,
-38.49882126,40.49799347,20.79332924,25.902233,
-39.49906158,40.49855804,20.7944355,26.588129,
-40.49927139,40.49887848,20.79516983,27.28593,
-41.49949265,40.49909973,20.79551125,28.002002,
-0.50014234,39.3902359,20.30094147,9.405873,
-1.4992218,39.38965225,20.30357361,9.435534,
-2.4990375,39.38928223,20.30786324,9.474023,
-3.49810338,39.39043808,20.31402969,9.564219,
-4.49781179,39.39127731,20.32174873,9.655736,
-5.49709034,39.39256287,20.33115005,9.790499,
-6.49627352,39.39403534,20.34239388,9.942593,
-7.49545383,39.39528275,20.35523033,10.110968,
-8.49522877,39.39725113,20.36956978,10.323045,
-9.49441147,39.39945221,20.38516045,10.535883,
-10.49433804,39.4012146,20.40161705,10.793265,
-11.49371815,39.40284348,20.4187851,11.063654,
-12.49391651,39.40605545,20.43646431,11.349006,
-13.49333858,39.40894318,20.45430374,11.677358,
-14.49312496,39.41187286,20.47238731,12.006716,
-15.49279308,39.41455078,20.49057198,12.366553,
-16.49279976,39.41794968,20.50863647,12.752792,
-17.49275398,39.42175674,20.52620316,13.140457,
-18.49219131,39.42593002,20.5437355,13.567257,
-19.49219322,39.42931366,20.56109619,14.008408,
-20.49170494,39.43296814,20.57818794,14.451833,
-21.49184608,39.4372406,20.59502792,14.933983,
-22.49120331,39.44121933,20.61175156,15.428661,
-23.49145889,39.4457016,20.62825394,15.925199,
-24.49114799,39.45006943,20.6442852,16.452564,
-25.49107361,39.45375061,20.66009331,16.998766,
-26.49142075,39.45836639,20.67531586,17.545959,
-27.49154091,39.46286774,20.68976402,18.108612,
-28.49187279,39.46705627,20.70360374,18.701767,
-29.49192619,39.47087479,20.71683121,19.297615,
-30.49248695,39.47493362,20.72933388,19.895618,
-31.49303436,39.47900772,20.74085045,20.517744,
-32.49356842,39.48246384,20.7514534,21.160165,
-33.49428177,39.48588181,20.7610054,21.8034,
-34.49504089,39.48903275,20.76930809,22.448583,
-35.49569321,39.49145889,20.77644539,23.113969,
-36.49657822,39.49390793,20.78232574,23.799434,
-37.49728394,39.49577713,20.7869091,24.486494,
-38.49797821,39.49716568,20.79034233,25.173227,
-39.49851608,39.4981308,20.79280281,25.871215,
-40.49891281,39.49866104,20.79441643,26.588112,
-41.4993248,39.49902344,20.79529381,27.316337,
-0.50025892,38.40592957,20.0568924,8.417396,
-1.49925768,38.4056282,20.05991745,8.447288,
-2.49781895,38.40585327,20.06590462,8.488645,
-3.49734735,38.40550613,20.07437706,8.578426,
-4.49603271,38.40575027,20.08539391,8.669676,
-5.49511623,38.40636063,20.09923172,8.810185,
-6.49447536,38.40639877,20.11507416,8.960772,
-7.49338388,38.40724945,20.13345337,9.139183,
-8.49263573,38.40777969,20.15376091,9.349715,
-9.49206924,38.40804672,20.17565346,9.565224,
-10.49152946,38.4092598,20.19917679,9.831533,
-11.49122429,38.41044235,20.22362328,10.101579,
-12.49057579,38.4115181,20.24899292,10.401528,
-13.49044704,38.41285324,20.27492142,10.729494,
-14.49005795,38.4147377,20.30125427,11.060998,
-15.48977757,38.41675949,20.32765961,11.438519,
-16.48933601,38.41916275,20.35427094,11.823869,
-17.48921204,38.42195129,20.38077927,12.222021,
-18.48891068,38.42433548,20.40682411,12.660936,
-19.48841858,38.42760086,20.43276024,13.102035,
-20.48824692,38.43105698,20.45844269,13.561052,
-21.48783112,38.43463135,20.4839077,14.055195,
-22.48771286,38.43844986,20.50907326,14.550293,
-23.48743057,38.44212723,20.53383636,15.059953,
-24.48749733,38.44612503,20.55809975,15.604868,
-25.48741722,38.45056915,20.58171463,16.152,
-26.48750496,38.45429611,20.60466194,16.704893,
-27.48775673,38.45860672,20.62683296,17.292534,
-28.48802757,38.46287918,20.64804077,17.889175,
-29.48867798,38.46721649,20.66819191,18.486114,
-30.48888016,38.47118378,20.6873188,19.101291,
-31.48965073,38.47516632,20.70531082,19.742897,
-32.49039459,38.47909546,20.72182846,20.386785,
-33.49124908,38.48270035,20.73694229,21.031257,
-34.49235153,38.48617554,20.75040245,21.69499,
-35.49339676,38.48933792,20.76199532,22.380472,
-36.49436951,38.4918251,20.77182198,23.068317,
-37.49554443,38.49426651,20.77978134,23.756216,
-38.49660873,38.49617004,20.78589821,24.454748,
-39.49757004,38.49753189,20.79034615,25.173214,
-40.49837494,38.49842834,20.79331589,25.902242,
-41.49906921,38.49895477,20.79496765,26.630966,
-0.5003978,37.42972946,19.795784,7.444255,
-1.49881268,37.42919159,19.79934502,7.473765,
-2.4977212,37.42828751,19.8066597,7.516917,
-3.49616361,37.42804718,19.81778717,7.606731,
-4.49519396,37.42763901,19.83245087,7.698563,
-5.49389696,37.42649078,19.85012436,7.842161,
-6.49259424,37.42640305,19.87138557,7.991946,
-7.49182034,37.42517471,19.8951683,8.178351,
-8.49083519,37.42447281,19.92160797,8.387034,
-9.49008751,37.42409515,19.95027924,8.61176,
-10.48909283,37.42300415,19.98079109,8.878851,
-11.48865604,37.42287445,20.01319504,9.147806,
-12.48822594,37.42257309,20.04653168,9.463046,
-13.48783684,37.42292404,20.08079338,9.789673,
-14.48722839,37.42307281,20.11564064,10.132826,
-15.48701477,37.42402649,20.1510849,10.516688,
-16.48666382,37.42477417,20.18645477,10.900438,
-17.48614311,37.42595673,20.22186852,11.319963,
-18.48597336,37.42799759,20.2571373,11.760128,
-19.48543167,37.42982483,20.2920723,12.202107,
-20.48494148,37.43225479,20.32694435,12.685316,
-21.48451424,37.43498611,20.36151123,13.179484,
-22.48422623,37.43802261,20.39567566,13.677008,
-23.48404312,37.44136047,20.42920113,14.212775,
-24.48381615,37.44481277,20.46209526,14.759253,
-25.48384476,37.44829559,20.49426079,15.306745,
-26.48387718,37.4524765,20.52555466,15.884515,
-27.48410225,37.45615005,20.55573845,16.480945,
-28.48443604,37.46022797,20.58478355,17.077732,
-29.48467636,37.4642334,20.61259651,17.685905,
-30.48555756,37.46837997,20.63893318,18.325193,
-31.48601913,37.47233582,20.66369057,18.969211,
-32.48703003,37.47632599,20.68674469,19.613634,
-33.4879837,37.47999191,20.70783424,20.27429,
-34.48908615,37.48357391,20.72697449,20.959388,
-35.49052429,37.48700333,20.74388885,21.648471,
-36.49187469,37.4900856,20.75828552,22.33716,
-37.49327087,37.49269867,20.77025795,23.035968,
-38.49473572,37.49507141,20.77981567,23.756235,
-39.49619293,37.49684906,20.78696823,24.486499,
-40.49747467,37.4981041,20.79181099,25.216221,
-41.49862671,37.49884415,20.79453468,25.946493,
-0.49982002,36.45746613,19.51855278,6.487505,
-1.49880779,36.45708466,19.52288628,6.516896,
-2.49716425,36.45635223,19.53186417,6.56315,
-3.49572349,36.45500946,19.5456028,6.651004,
-4.49425697,36.45321274,19.56353569,6.743628,
-5.49290562,36.452034,19.58605003,6.889663,
-6.49188185,36.44957352,19.61211777,7.035849,
-7.49048615,36.4477005,19.64192581,7.230569,
-8.48959732,36.44549942,19.67478752,7.436353,
-9.48840332,36.44320679,19.71059418,7.671763,
-10.48771286,36.44155502,19.74899292,7.937028,
-11.48670864,36.43909073,19.78915215,8.210164,
-12.48617268,36.43760681,19.831213,8.532843,
-13.48561382,36.43602371,19.87432098,8.856589,
-14.48537445,36.43516541,19.91828156,9.219065,
-15.48464394,36.43379211,19.96262169,9.599911,
-16.48442459,36.43359756,20.00748634,9.989529,
-17.48403168,36.43368912,20.05218887,10.424859,
-18.48327827,36.43385315,20.09691048,10.862746,
-19.48291016,36.43497849,20.14154434,11.321114,
-20.48224068,36.43608856,20.18575096,11.813558,
-21.48180389,36.43770218,20.22973061,12.306688,
-22.48130035,36.43977737,20.27319145,12.82367,
-23.48086929,36.44229889,20.3160553,13.369328,
-24.48078346,36.44506073,20.35804176,13.915421,
-25.48047066,36.44823074,20.39899826,14.478789,
-26.48036957,36.45106506,20.43899155,15.073545,
-27.48058319,36.45499039,20.47778511,15.670387,
-28.48071671,36.45846558,20.51504517,16.27238,
-29.48133659,36.46225357,20.55076027,16.907203,
-30.48160553,36.46605682,20.58473587,17.551281,
-31.48262215,36.46993256,20.61679268,18.195837,
-32.48344803,36.47387695,20.64666939,18.853124,
-33.48463058,36.4777298,20.67422676,19.537536,
-34.48586273,36.48134995,20.69936371,20.226902,
-35.48716736,36.48476028,20.72198296,20.916076,
-36.48899841,36.48823166,20.74175644,21.615425,
-37.49069595,36.49126816,20.75837326,22.33719,
-38.49250031,36.49391937,20.77196884,23.068506,
-39.49435425,36.49610138,20.78247643,23.799438,
-40.49627304,36.49770355,20.78976059,24.531475,
-41.49790955,36.49870682,20.79397964,25.278003,
-0.49922588,35.48931122,19.22401428,5.556338,
-1.49782956,35.48849869,19.22911453,5.584695,
-2.49621487,35.48750305,19.2401886,5.632952,
-3.49553823,35.48529053,19.25636673,5.718266,
-4.4937253,35.48326111,19.27820969,5.814108,
-5.49237061,35.47999191,19.30516052,5.956824,
-6.49086571,35.47707748,19.33708572,6.102096,
-7.4899826,35.47333145,19.37314796,6.300187,
-8.4886446,35.46992874,19.41327095,6.501725,
-9.48749924,35.46622467,19.45675468,6.746867,
-10.48665905,35.46179581,19.50299263,7.00665,
-11.48565483,35.45863724,19.55203629,7.293152,
-12.4848671,35.45481873,19.60310936,7.612073,
-13.4844799,35.45172882,19.65561104,7.937165,
-14.48376179,35.44856262,19.70902252,8.311679,
-15.4834547,35.44646835,19.76320457,8.690442,
-16.48257828,35.44414139,19.81770325,9.09846,
-17.48228645,35.44293213,19.87269592,9.534036,
-18.48169136,35.44211197,19.92734909,9.97213,
-19.48090553,35.44132614,19.98181534,10.453749,
-20.4803257,35.44163513,20.03603745,10.945032,
-21.47941971,35.44213104,20.08969879,11.443272,
-22.47890854,35.44309998,20.14284706,11.983337,
-23.47838974,35.44442368,20.19512749,12.527784,
-24.4776268,35.44635391,20.24657631,13.078982,
-25.4776516,35.44868088,20.29692268,13.668732,
-26.47729874,35.45151901,20.34579277,14.264438,
-27.47701454,35.45392227,20.39339256,14.861412,
-28.47748566,35.45749283,20.43933487,15.489929,
-29.47753525,35.46072388,20.48322487,16.133663,
-30.47828293,35.46432495,20.52515602,16.778103,
-31.47886086,35.46802139,20.56474876,17.431743,
-32.47993469,35.47176361,20.60191727,18.114771,
-33.48111343,35.47570038,20.63633728,18.804639,
-34.48239517,35.47934341,20.66793251,19.494274,
-35.48400497,35.48307037,20.69654083,20.193317,
-36.48553467,35.48636246,20.7220211,20.91609,
-37.48771286,35.48975372,20.74401283,21.648464,
-38.48990631,35.49279022,20.76227188,22.380479,
-39.49220276,35.49523163,20.77677155,23.114217,
-40.49465942,35.49728775,20.78710556,23.864404,
-41.49700165,35.49855804,20.79326057,24.630993,
0.50127512,34.52500916,18.90975571,4.66721,
-0.49818623,34.52447128,18.90875435,4.66683,
-1.49650884,34.52429199,18.91517258,4.694491,
-2.49611521,34.52225113,18.92818832,4.742866,
-3.49406147,34.52049255,18.94797897,4.824824,
-4.49339533,34.51655579,18.9737587,4.921566,
-5.49185181,34.51277542,19.00580215,5.058538,
-6.49047995,34.50762558,19.04374123,5.203571,
-7.48942852,34.50305176,19.08713341,5.397889,
-8.48801517,34.49713135,19.13491631,5.593345,
-9.48784637,34.49140549,19.18668556,5.842922,
-10.48607731,34.48611069,19.2419281,6.096312,
-11.48556423,34.48006058,19.30031776,6.392709,
-12.48449802,34.47431183,19.36086655,6.705255,
-13.48393345,34.46915436,19.42348671,7.042747,
-14.48330307,34.46439362,19.48716927,7.41491,
-15.48271275,34.46002579,19.55174637,7.791339,
-16.48190689,34.45677567,19.61709404,8.217537,
-17.48091316,34.45344543,19.6826973,8.648772,
-18.4806881,34.45113373,19.74821281,9.103382,
-19.47968864,34.44940948,19.81306839,9.590982,
-20.4787426,34.44787979,19.87765121,10.079364,
-21.47803307,34.44731903,19.94165421,10.602999,
-22.4769268,34.447258,20.00480461,11.145136,
-23.47620964,34.44770813,20.06707382,11.688738,
-24.47570038,34.44844055,20.12804794,12.266712,
-25.47460747,34.44979477,20.18791962,12.860522,
-26.47455025,34.4516983,20.24636841,13.455566,
-27.47412109,34.45407867,20.30286026,14.073846,
-28.47385597,34.45639038,20.35765457,14.716676,
-29.47433853,34.45965576,20.41028786,15.360841,
-30.47457314,34.46282959,20.46038437,16.010854,
-31.47540283,34.46641541,20.50798607,16.69193,
-32.47624207,34.46994781,20.5526638,17.381563,
-33.47740555,34.47374725,20.59438896,18.071542,
-34.47887421,34.4776535,20.63284302,18.7703,
-35.48035812,34.48132706,20.66794777,19.494281,
-36.48239899,34.48497772,20.69944191,20.227062,
-37.48431778,34.48829269,20.72710228,20.95939,
-38.4867897,34.49158859,20.7507019,21.69494,
-39.48959732,34.49446487,20.7697506,22.448652,
-40.49272537,34.49671173,20.7837429,23.218568,
-41.49590302,34.49848557,20.79234505,23.9902,
0.5028547,33.56537247,18.57081223,3.853744,
-0.49671635,33.56638336,18.569664,3.854936,
-1.49478877,33.56504822,18.577034,3.878995,
-2.49446177,33.56328583,18.59290314,3.925824,
-3.49362397,33.55926895,18.61613846,3.998523,
-4.49299574,33.55560684,18.64710617,4.093349,
-5.49144983,33.54984283,18.68491364,4.218091,
-6.49080515,33.54354477,18.7295723,4.361537,
-7.48893452,33.53617096,18.7809391,4.541368,
-8.48945618,33.52896118,18.83748627,4.735747,
-9.48710728,33.52095413,18.89823723,4.974576,
-10.48730659,33.51296997,18.96380997,5.219597,
-11.48601437,33.50471878,19.03215599,5.518002,
-12.48580837,33.49711227,19.10333061,5.820883,
-13.48415279,33.48883057,19.17637444,6.168725,
-14.48420334,33.48246765,19.25164413,6.53332,
-15.48256016,33.47628403,19.32770729,6.922305,
-16.48219109,33.4706192,19.40465546,7.346257,
-17.48112869,33.46558762,19.48162842,7.773842,
-18.48007202,33.46154785,19.55857086,8.24947,
-19.47953224,33.4581871,19.6349144,8.733348,
-20.47810364,33.45554352,19.71036339,9.23182,
-21.47699356,33.45335007,19.78517151,9.769935,
-22.4758606,33.45214081,19.85904884,10.309855,
-23.47475243,33.45154572,19.93172264,10.87009,
-24.47378159,33.45170593,20.00297928,11.462086,
-25.47309113,33.45190048,20.07247543,12.054713,
-26.47187233,33.45275879,20.14041519,12.661637,
-27.47169876,33.45436096,20.20649529,13.302582,
-28.47107887,33.4564209,20.2702713,13.944997,
-29.4709568,33.45879745,20.33193016,14.591466,
-30.47144127,33.46193314,20.39075279,15.269651,
-31.47173882,33.46487808,20.44649315,15.958675,
-32.4725647,33.46857452,20.4992466,16.648599,
-33.47374344,33.47223282,20.54863358,17.346632,
-34.47517014,33.47609329,20.59442329,18.071682,
-35.47694016,33.47991562,20.63635445,18.804721,
-36.47866821,33.48359299,20.67428589,19.53751,
-37.48103333,33.48711395,20.70796776,20.274482,
-38.48338699,33.49038315,20.73720551,21.031231,
-39.48662186,33.49365997,20.76145744,21.803585,
-40.49026489,33.49625778,20.77965736,22.57641,
-41.49465942,33.49830627,20.79124641,23.349239,
-0.49259639,32.61512756,18.20347595,3.181287,
-1.49306393,32.61435699,18.21274948,3.20136,
-2.49316859,32.61097717,18.23077965,3.241224,
-3.49316025,32.6064682,18.25783539,3.299855,
-4.49186802,32.60063934,18.29483795,3.380594,
-5.49294233,32.5936203,18.33930779,3.483998,
-6.49030495,32.58522034,18.39196014,3.612911,
-7.49079514,32.57557297,18.45204163,3.768479,
-8.48933029,32.56536102,18.51807022,3.951049,
-9.49013042,32.55513382,18.58966255,4.167398,
-10.48806667,32.54392242,18.66566849,4.405611,
-11.48851776,32.53361893,18.74627686,4.686121,
-12.48762226,32.522686,18.82894897,4.979205,
-13.48739529,32.51302719,18.91395187,5.325134,
-14.48476315,32.5029068,19.00114441,5.674271,
-15.48530006,32.49452591,19.09018898,6.076589,
-16.48312378,32.48651886,19.17916298,6.489828,
-17.48225975,32.47973251,19.26887131,6.930965,
-18.48113823,32.47358704,19.35809326,7.405517,
-19.47986221,32.46834183,19.44639206,7.883948,
-20.47870255,32.46389771,19.53375053,8.407582,
-21.47685432,32.46076965,19.62022018,8.942032,
-22.47553635,32.4581871,19.70552826,9.484877,
-23.47411537,32.45625305,19.78914261,10.07004,
-24.47286987,32.45493698,19.87096405,10.659478,
-25.47163773,32.45477676,19.95087242,11.256866,
-26.47061729,32.45473862,20.02857018,11.892201,
-27.46931267,32.45542526,20.10425758,12.532506,
-28.46892166,32.45692444,20.17765808,13.175673,
-29.46820831,32.45864105,20.24833488,13.848696,
-30.46820068,32.46116257,20.31628418,14.537169,
-31.46863747,32.46425247,20.38082695,15.226469,
-32.46914291,32.46743011,20.44185638,15.923223,
-33.46995544,32.47095871,20.49929619,16.648506,
-34.47147751,32.47478104,20.5527935,17.381679,
-35.47309113,32.47864151,20.60197067,18.114853,
-36.47513962,32.48236847,20.6467247,18.853344,
-37.47735214,32.4860878,20.68681335,19.613817,
-38.48003769,32.48950577,20.72199249,20.386945,
-39.48311996,32.49267197,20.7518425,21.16011,
-40.48784256,32.49594116,20.77496147,21.934421,
-41.49291992,32.49808121,20.7898674,22.718458,
-0.49008593,31.67393684,17.80889511,2.59197,
-1.49081695,31.67147064,17.81777191,2.610822,
-2.49218822,31.66769218,17.83819962,2.652235,
-3.49168396,31.66298866,17.87080574,2.707717,
-4.49242544,31.65447617,17.91375351,2.787807,
-5.49256134,31.6459198,17.96703148,2.880026,
-6.49292755,31.63374519,18.02744293,3.000356,
-7.49258757,31.62114716,18.09663773,3.131241,
-8.49266148,31.60772896,18.1734333,3.292396,
-9.49169445,31.59438133,18.25732803,3.466358,
-10.49287605,31.58068466,18.34623909,3.681996,
-11.49132347,31.56548309,18.43872452,3.924923,
-12.4909811,31.55299568,18.53604889,4.207819,
-13.49028206,31.54037666,18.63552856,4.526265,
-14.49006939,31.52762222,18.73563004,4.870073,
-15.48691177,31.51538849,18.83751869,5.258568,
-16.4871273,31.50536728,18.94083595,5.658738,
-17.48468971,31.49549675,19.04308701,6.111581,
-18.48301697,31.48678398,19.14554405,6.574805,
-19.48182106,31.48013496,19.24730873,7.067454,
-20.47972107,31.47426033,19.34762955,7.592213,
