X,Y,Z,C2M_distances,C2M_min_max
-24.13577271,10.88733101,14.60518074,-0.123788,
-25.02253723,10.7996664,15.22957897,0.206452,
-25.93605804,10.71258926,15.80036926,0.590133,
-26.85421181,10.64825916,16.31269455,1.017674,
-27.78326035,10.60465431,16.78603363,1.481413,
-28.72243309,10.56867981,17.22110367,1.991422,
-29.66853905,10.54504395,17.6232338,2.530491,
-30.62275505,10.52527523,17.99674416,3.092291,
-31.58286476,10.50898361,18.34337234,3.68982,
-32.54652023,10.49898243,18.66730499,4.41085,
-33.51495743,10.49239826,18.97171593,5.221415,
-34.48813248,10.48746014,19.2572403,6.096728,
-35.46364594,10.48488903,19.52508926,7.006421,
-36.44262314,10.48487854,19.77757454,7.936443,
-37.42449951,10.4855957,20.01499367,8.879343,
-38.41072083,10.48834801,20.23756027,9.832939,
-39.40116501,10.49117374,20.44398308,10.794028,
-40.40201569,10.49516773,20.63027763,11.766948,
-41.42023849,10.49873161,20.78335381,12.756333,
0.70671499,9.58400154,1.2421627,-0.798844,
-0.30121544,9.61412907,1.24070168,-0.794866,
-1.31325936,9.63680172,1.26586342,-0.794064,
-2.31278706,9.65987492,1.32347679,-0.802509,
-3.33700132,9.69049263,1.40685844,-0.808615,
-4.33808708,9.72608662,1.51623344,-0.821782,
-5.36236811,9.75955105,1.66171837,-0.836124,
-6.37649965,9.80809116,1.83203888,-0.829671,
-7.40106392,9.84433842,2.03088188,-0.834004,
-8.39407825,9.88672733,2.27430153,-0.823902,
-9.42841148,9.93451595,2.5782299,-0.839657,
-10.45344162,9.99964619,2.91009903,-0.814837,
-11.48558331,10.0394125,3.30450058,-0.81031,
-12.50192165,10.17137146,3.79768181,-0.824056,
-13.63981152,10.22289944,4.38456154,-0.81943,
-14.76689625,10.35591793,5.04494953,-0.781289,
-15.96602917,10.53133869,5.914217,-0.777169,
-17.30298615,10.66650772,7.03088379,-0.777957,
-18.57352448,10.7808466,8.20765305,-0.733808,
-19.79982376,10.73250008,9.48869896,-0.712338,
-20.79223633,10.62845898,10.57941818,-0.630744,
-21.70290565,10.43304443,11.63636303,-0.583812,
-22.53619003,10.24899483,12.60894012,-0.524253,
-23.35511017,10.05881786,13.4865284,-0.415448,
-24.1989975,9.92009068,14.29462147,-0.231534,
-25.0821209,9.81128216,14.99668312,0.053665,
-25.99270248,9.72320843,15.59951019,0.429939,
-26.89826012,9.6565876,16.12957191,0.854579,
-27.81707573,9.60828686,16.62607956,1.314924,
-28.75181389,9.57413673,17.08361053,1.812626,
-29.68976784,9.54725075,17.50262642,2.335315,
-30.64303589,9.52617073,17.89213562,2.889193,
-31.59639931,9.51297092,18.25084686,3.476236,
-32.55796051,9.50215435,18.58833694,4.173447,
-33.52446747,9.49350166,18.90326691,4.97844,
-34.49451447,9.48864555,19.19809341,5.844524,
-35.46804428,9.48652077,19.47545052,6.746873,
-36.44496155,9.48538876,19.73653221,7.671708,
-37.42520142,9.48670578,19.98230362,8.611794,
-38.40979767,9.48865891,20.21273994,9.566852,
-39.39930725,9.49180698,20.4265461,10.536764,
-40.39818573,9.49515152,20.62002373,11.521629,
-41.41713333,9.49873066,20.7801342,12.526254,
0.68972093,8.57947922,1.05660629,-0.787388,
-0.32056421,8.60412884,1.06126595,-0.79113,
-1.33940411,8.62539005,1.07400322,-0.783513,
-2.33755064,8.64242077,1.10673141,-0.778041,
-3.34460592,8.66780949,1.17767715,-0.791844,
-4.35430717,8.69643593,1.28123474,-0.809021,
-5.37760687,8.72632885,1.40927887,-0.811653,
-6.3831172,8.75487709,1.57536888,-0.835826,
-7.42932749,8.80391502,1.77165222,-0.825682,
-8.41076469,8.84571362,1.99805832,-0.836632,
-9.45641613,8.89204693,2.28480911,-0.830925,
-10.4651432,8.95033836,2.60254288,-0.83063,
-11.51065159,9.02941608,2.98022842,-0.806053,
-12.52134991,9.03603268,3.40996361,-0.813422,
-13.64019012,9.13667393,3.96105576,-0.802981,
-14.6680975,9.27264595,4.57862282,-0.815665,
-15.88422012,9.3967638,5.41258717,-0.824753,
-17.20783043,9.5468483,6.36246014,-0.760179,
-18.47467613,9.65964699,7.55214214,-0.76619,
-19.80231667,9.70270634,8.87164307,-0.705435,
-20.8819313,9.62214565,10.06121635,-0.645537,
-21.81833649,9.46245098,11.19798183,-0.59789,
-22.65251541,9.2773447,12.20849323,-0.546017,
-23.47291565,9.09925365,13.15512276,-0.463888,
-24.27548027,8.93838024,13.99459076,-0.313354,
-25.15088654,8.81668949,14.7681303,-0.057401,
-26.04473877,8.72771931,15.39894485,0.300161,
-26.93946075,8.66867065,15.96120644,0.703416,
-27.8552227,8.61617756,16.48046494,1.151977,
-28.77702904,8.57782269,16.95298004,1.645955,
-29.71603966,8.54945469,17.39060974,2.174745,
-30.65912437,8.52989674,17.79176712,2.728196,
-31.61114883,8.51509857,18.16615677,3.304216,
-32.56979752,8.50274944,18.51427269,3.959775,
-33.53409958,8.49509716,18.83865356,4.741728,
-34.50066376,8.49053669,19.14248085,5.596161,
-35.47270203,8.48734283,19.42883301,6.502768,
-36.44740295,8.48696613,19.69790077,7.436686,
-37.42612457,8.48719501,19.95141983,8.387659,
-38.40877151,8.48955631,20.18925285,9.350689,
-39.39774323,8.49213409,20.41015625,10.32441,
-40.39510345,8.49521637,20.61009979,11.308522,
-41.41341019,8.49852657,20.77672577,12.312896,
-0.34776062,7.57623672,0.95340538,-0.818536,
-1.35366762,7.60713673,0.96298027,-0.813672,
-2.36509323,7.6379261,0.98371124,-0.807112,
-3.36695457,7.6549449,1.02197456,-0.793851,
-4.36855936,7.67506361,1.09954834,-0.791413,
-5.39548349,7.70463133,1.20973015,-0.803895,
-6.40432692,7.72882605,1.34911919,-0.802571,
-7.41933298,7.76748037,1.54279709,-0.825736,
-8.4541502,7.80829382,1.7699604,-0.827605,
-9.46763706,7.84888506,2.02783585,-0.838211,
-10.49572372,7.89467001,2.33501434,-0.821868,
-11.50969696,7.95457935,2.69776917,-0.821705,
-12.56390572,8.05381203,3.13589096,-0.824981,
-13.61384583,8.11515713,3.61775017,-0.795553,
-14.65148735,8.17872143,4.20656395,-0.815999,
-15.84295654,8.26619625,4.95780373,-0.810776,
-17.05679512,8.46079254,5.84894848,-0.78302,
-18.445858,8.54807472,6.97528362,-0.737746,
-19.72628975,8.59701729,8.24375916,-0.724498,
-20.91266251,8.59248543,9.59113026,-0.701209,
-21.92362213,8.4590826,10.77474403,-0.622227,
-22.75329399,8.29342747,11.83450508,-0.56697,
-23.57570648,8.12255764,12.85527325,-0.498312,
-24.36911011,7.95877361,13.73287868,-0.373692,
-25.22012901,7.81965065,14.53628254,-0.152063,
-26.08728027,7.74046898,15.21040726,0.181146,
-26.98448181,7.66925144,15.81131554,0.579511,
-27.88868713,7.61631346,16.3441124,1.02385,
-28.80649376,7.58039618,16.83467102,1.505555,
-29.73743057,7.55241299,17.28559494,2.020916,
-30.67690086,7.53225088,17.70162201,2.564793,
-31.62553406,7.51566172,18.08741951,3.143861,
-32.58241272,7.50415516,18.4450779,3.779994,
-33.54173279,7.49674273,18.77821159,4.548917,
-34.50747681,7.49196386,19.09173965,5.401901,
-35.47682953,7.48929882,19.385746,6.302206,
-36.45035553,7.48786163,19.66241264,7.231626,
-37.4268837,7.48856354,19.92264366,8.179033,
-38.40839386,7.4897356,20.1673336,9.140093,
-39.39554596,7.49296665,20.39481354,10.11218,
-40.39284134,7.49550819,20.60095024,11.098967,
-41.4098053,7.4984498,20.77321434,12.108182,
-0.37478065,6.57995939,0.92324448,-0.879354,
-1.37987292,6.59091902,0.9209938,-0.871926,
-2.38700438,6.61042976,0.92727661,-0.848476,
-3.39145613,6.64235449,0.94462585,-0.822264,
-4.39433241,6.66575003,0.98855591,-0.812759,
-5.40901899,6.68618393,1.06517601,-0.796961,
-6.42749643,6.71629238,1.17551041,-0.788292,
-7.42396164,6.73886776,1.34962273,-0.805148,
-8.47973537,6.77593994,1.56846428,-0.824043,
-9.46983719,6.82130575,1.81928825,-0.826426,
-10.5308876,6.88473988,2.12986946,-0.8311,
-11.52008247,6.92179918,2.46012688,-0.826234,
-12.58914089,6.96029425,2.87389755,-0.816249,
-13.58200645,7.06170893,3.33787346,-0.813177,
-14.69594383,7.13571262,3.92812729,-0.820982,
-15.8372364,7.19781685,4.55866051,-0.773755,
-16.92247772,7.30865955,5.37864971,-0.810849,
-18.36822891,7.48491716,6.56025124,-0.790122,
-19.62685013,7.56293201,7.74199581,-0.75591,
-20.95929718,7.52068138,9.13453865,-0.692266,
-21.98817062,7.44544506,10.34425354,-0.615845,
-22.85731125,7.2945981,11.53943443,-0.607865,
-23.66988182,7.09470749,12.54708958,-0.529688,
-24.46577454,6.95337486,13.49727345,-0.414931,
-25.27595901,6.83355474,14.31580544,-0.21379,
-26.13598633,6.74079084,15.04753304,0.080214,
-27.02654266,6.66709185,15.67000103,0.461393,
-27.92261505,6.61682081,16.21882439,0.90211,
-28.83231735,6.57935429,16.72496796,1.381927,
-29.75804901,6.55343676,17.19165421,1.89799,
-30.69369316,6.53223038,17.61990738,2.443464,
-31.64140701,6.51610708,18.01551819,3.017138,
-32.59197998,6.50569534,18.38119888,3.626516,
-33.55008316,6.4989562,18.72451019,4.370764,
-34.51375198,6.49320889,19.04567528,5.209668,
-35.48101425,6.49023104,19.34666634,6.104801,
-36.45255661,6.48933125,19.63000107,7.037437,
-37.42834091,6.48939323,19.89665985,7.993013,
-38.40761566,6.49104834,20.14708138,8.961927,
-39.39387512,6.4929471,20.3807869,9.943331,
-40.39033508,6.49606371,20.59265709,10.93769,
-41.40662384,6.49884224,20.77025223,11.951604,
-0.39890492,5.5538764,0.95083046,-0.941129,
-1.40838814,5.58695889,0.94036102,-0.924289,
-2.41358638,5.60700941,0.92560577,-0.89811,
-3.41406488,5.62334442,0.92320633,-0.879737,
-4.42550182,5.64417887,0.93358421,-0.840194,
-5.42748451,5.67122793,0.97226143,-0.810169,
-6.44075155,5.70512819,1.06099319,-0.791544,
-7.45374918,5.72454977,1.20072365,-0.795955,
-8.47575474,5.75775194,1.40293121,-0.805424,
-9.50052071,5.78746748,1.65019989,-0.827833,
-10.52996731,5.82278347,1.9433136,-0.837249,
-11.56144619,5.89111996,2.28056145,-0.82725,
-12.58250809,5.96936893,2.6639061,-0.821111,
-13.61968231,6.00994158,3.11890602,-0.822357,
-14.70090199,6.04532003,3.65169334,-0.804698,
-15.76287079,6.21837473,4.29990768,-0.803673,
-16.94818687,6.23676682,5.09650135,-0.808469,
-18.22595215,6.31074762,6.07844067,-0.796082,
-19.5983181,6.43508911,7.3203516,-0.779467,
-20.94233894,6.47200871,8.69207954,-0.697866,
-22.01008034,6.43849325,10.01789665,-0.668847,
-22.98709488,6.2353611,11.25782585,-0.598951,
-23.76431274,6.10614681,12.27628613,-0.532842,
-24.55047798,5.94586515,13.26635647,-0.450778,
-25.32661247,5.83562946,14.12337589,-0.280495,
-26.19202995,5.73389721,14.90422821,0.005685,
-27.05806351,5.66643572,15.53617382,0.377328,
-27.95521736,5.61893463,16.11332512,0.807377,
-28.85707092,5.57971859,16.62903595,1.276102,
-29.77728462,5.55277014,17.10878563,1.781239,
-30.7121315,5.53132629,17.54719543,2.323548,
-31.65295601,5.51701975,17.94992638,2.8977,
-32.60174179,5.50765276,18.32598114,3.499361,
-33.55785751,5.4997201,18.67711449,4.229236,
-34.51918793,5.49465418,19.00464439,5.065395,
-35.48508072,5.49197006,19.3120594,5.960961,
-36.45496368,5.49048996,19.60124588,6.891295,
-37.42906952,5.4908247,19.87341881,7.843837,
-38.40761566,5.49174261,20.12929535,8.811308,
-39.39219284,5.49383211,20.36800385,9.79096,
-40.38766479,5.49626923,20.58528137,10.78444,
-41.40421295,5.49868441,20.76781464,11.798895,
-0.42212647,4.55164528,0.99512291,-0.995123,
-1.42711365,4.56465769,0.98753548,-0.987535,
-2.44100142,4.58743382,0.96423912,-0.964239,
-3.44185352,4.61084318,0.93610954,-0.920203,
-4.44666052,4.63885832,0.92266655,-0.884271,
-5.45120049,4.66743183,0.93375015,-0.840042,
-6.45933867,4.6837635,0.9887886,-0.813742,
-7.48634672,4.70917559,1.09072304,-0.780852,
-8.47186089,4.72985411,1.26556587,-0.80016,
-9.53018951,4.77238369,1.51435089,-0.817445,
-10.52867508,4.81569862,1.7916317,-0.827562,
-11.59523582,4.85592747,2.13129997,-0.835598,
-12.6006422,4.88268661,2.48502159,-0.823634,
-13.6345253,4.96769476,2.93983269,-0.819744,
-14.72796822,5.05518961,3.45642471,-0.790409,
-15.733284,5.04076433,4.03163719,-0.807981,
-16.95165062,5.19263554,4.87132263,-0.826226,
-18.12602425,5.33287859,5.7560339,-0.805839,
-19.60987473,5.36845875,6.98830032,-0.745341,
-20.85717773,5.41144037,8.26886463,-0.727225,
-22.11673164,5.28693295,9.75564671,-0.682619,
-23.00868034,5.23605251,10.93437386,-0.619058,
-23.84776306,5.10386753,12.110569,-0.568612,
-24.60436821,4.96292496,13.06865597,-0.472478,
-25.40481567,4.8206315,13.98580074,-0.318454,
-26.22037125,4.72575378,14.75270176,-0.06411,
-27.09943581,4.6642642,15.43787003,0.299066,
-27.97823143,4.60849094,16.01504898,0.723561,
-28.88080597,4.57824612,16.550457,1.19337,
-29.79669189,4.54851627,17.03582764,1.700895,
-30.72600174,4.5312891,17.48293495,2.241529,
-31.6640625,4.51866674,17.89536858,2.808443,
-32.6103363,4.50851011,18.27904892,3.399006,
-33.56497574,4.50050879,18.63615608,4.106782,
-34.52402496,4.49650431,18.96951866,4.93013,
-35.48843002,4.49336815,19.28248405,5.818596,
-36.4572258,4.49200726,19.57645798,6.746482,
-37.42984772,4.49195719,19.85338974,7.699961,
-38.40743256,4.49292707,20.11382103,8.671361,
-39.39082336,4.49432278,20.35695457,9.656204,
-40.3854332,4.49666834,20.57884216,10.656076,
-41.40166855,4.49889851,20.76564026,11.677737,
0.56634688,3.52071238,1.05105019,-1.05105,
-0.44435361,3.54065657,1.04985809,-1.049858,
-1.45193887,3.5599978,1.03390884,-1.033909,
-2.4582479,3.57895017,1.00774574,-1.007746,
-3.46522045,3.6010108,0.97314453,-0.973145,
-4.47051811,3.62029696,0.93984795,-0.924138,
-5.47807407,3.6392417,0.9231987,-0.879782,
-6.48495817,3.67032981,0.94387054,-0.82234,
-7.49444008,3.70663714,1.02224541,-0.794382,
-8.50757217,3.73053312,1.17584229,-0.789602,
-9.5263052,3.74656415,1.40045929,-0.806081,
-10.5571661,3.77622581,1.68095016,-0.83089,
-11.60395527,3.82958174,2.00424767,-0.839631,
-12.62845516,3.90909123,2.36504173,-0.817962,
-13.65734577,3.92044497,2.7935524,-0.81593,
-14.69821262,4.00192595,3.30508232,-0.822198,
-15.8034811,4.10512209,3.90618896,-0.809167,
-16.93209267,4.09498119,4.60321236,-0.796676,
-18.12064362,4.15446997,5.51198864,-0.818181,
-19.52720833,4.30871201,6.67867947,-0.756587,
-20.87610435,4.33661556,8.01326084,-0.720485,
-22.12639618,4.32986736,9.50024319,-0.703636,
-23.07359123,4.17369413,10.73907948,-0.642879,
-23.9054718,4.02494764,11.90000153,-0.588997,
-24.6832943,3.90039706,12.92009926,-0.49241,
-25.44748116,3.80716038,13.84557724,-0.352676,
-26.25905418,3.72700691,14.654562,-0.109424,
-27.13074112,3.64618659,15.34650421,0.246343,
-28.00495338,3.60643697,15.93756294,0.662449,
-28.90042114,3.56786323,16.47954369,1.122581,
-29.81228828,3.54899764,16.97566223,1.623072,
-30.73714256,3.53102779,17.43104553,2.160571,
-31.67329025,3.5188694,17.85165024,2.728172,
-32.61880493,3.50828934,18.24053574,3.320593,
-33.57016373,3.50259471,18.60240936,4.014226,
-34.52820587,3.49769831,18.94104004,4.834157,
-35.49152756,3.49472737,19.25806236,5.724132,
-36.45903397,3.49374104,19.55602074,6.65412,
-37.43047714,3.49317479,19.83666611,7.608451,
-38.40721512,3.49405193,20.10102463,8.580101,
-39.39002991,3.49517989,20.34771538,9.564714,
-40.38265228,3.49691653,20.5732975,10.562667,
-41.40019989,3.49893856,20.76413345,11.585879,
0.5458495,2.51123333,1.09106636,-1.091066,
-0.46191484,2.52837348,1.0900116,-1.090012,
-1.46954155,2.54830766,1.07640648,-1.076406,
-2.47798586,2.56841731,1.0497551,-1.049755,
-3.48719859,2.58600831,1.00964355,-1.009644,
-4.49426889,2.60775828,0.9614315,-0.961432,
-5.49602604,2.64050865,0.93019676,-0.902955,
-6.51213837,2.66579723,0.92806244,-0.848545,
-7.51100016,2.68172073,0.98215675,-0.80726,
-8.53313732,2.70500803,1.11246872,-0.784243,
-9.54246521,2.73723197,1.32009697,-0.799618,
-10.58394718,2.76563144,1.59090996,-0.827074,
-11.59563923,2.81056666,1.9097023,-0.834387,
-12.66007996,2.84469223,2.29016113,-0.836179,
-13.70680141,2.91196346,2.68993568,-0.805874,
-14.70887184,2.93590689,3.16580963,-0.814871,
-15.82312584,2.98680592,3.7834034,-0.820497,
-16.91047668,3.14892411,4.46167564,-0.80026,
-18.16739845,3.21274233,5.36265373,-0.789821,
-19.44986916,3.21835351,6.44248009,-0.786084,
-20.90937424,3.21618938,7.83792591,-0.726259,
-22.11700058,3.171808,9.22061253,-0.687458,
-23.14655685,3.15992022,10.61106682,-0.640549,
-23.96701622,3.02035213,11.76737118,-0.583293,
-24.737257,2.89516091,12.81040955,-0.504085,
-25.48412132,2.77531433,13.7281208,-0.377165,
-26.3057251,2.68334246,14.57052231,-0.13568,
-27.14352417,2.64180493,15.26524925,0.201506,
-28.03010178,2.6001277,15.88599205,0.619049,
-28.91488457,2.57099462,16.42691422,1.078274,
-29.82567024,2.54473352,16.9317112,1.57881,
-30.74615097,2.52958226,17.39178276,2.112058,
-31.68208885,2.51695585,17.81768227,2.676643,
-32.6240654,2.5097332,18.21042633,3.26429,
-33.57450485,2.50347996,18.57714081,3.94268,
-34.53210068,2.49866557,18.918993,4.754729,
-35.49365234,2.49650621,19.23891068,5.639219,
-36.46027756,2.4949584,19.54014397,6.566265,
-37.43145752,2.49501634,19.82382584,7.519407,
-38.40662003,2.49504519,20.09084511,8.489417,
-39.3891983,2.49624801,20.34067726,9.474861,
-40.38155365,2.4972012,20.56898689,10.474265,
-41.39810562,2.49844718,20.7624321,11.498736,
-0.4795098,1.52022493,1.11489105,-1.114891,
-1.48686147,1.5381434,1.10256577,-1.102566,
-2.4951427,1.55703235,1.0773716,-1.077372,
-3.50655699,1.57848072,1.036129,-1.036129,
-4.51285839,1.60131037,0.98553276,-0.985533,
-5.51925993,1.61911511,0.9433918,-0.927838,
-6.52996826,1.64829385,0.92722893,-0.878246,
-7.53998804,1.68371117,0.96441269,-0.81484,
-8.55898571,1.70349228,1.07392502,-0.784145,
-9.56408024,1.71368766,1.26374626,-0.794558,
-10.59435368,1.7536546,1.53865814,-0.82217,
-11.62807751,1.77476335,1.85650635,-0.833739,
-12.66918468,1.83640504,2.22268867,-0.837002,
-13.72140217,1.89741218,2.63110352,-0.821756,
-14.78216743,1.95371139,3.10170746,-0.798927,
-15.83652401,2.01026344,3.66211891,-0.782519,
-16.90673447,2.00799513,4.36890793,-0.81711,
-18.1544857,2.09017253,5.26526928,-0.816996,
-19.4966507,2.14614797,6.34598923,-0.786201,
-20.86448288,2.21183062,7.65997219,-0.738477,
-22.17886353,2.16881537,9.11483955,-0.666703,
-23.16645241,2.01910758,10.45466518,-0.647105,
-24.00950623,1.95257521,11.68613625,-0.598783,
-24.7694397,1.85413563,12.74214649,-0.522272,
-25.54081154,1.75424302,13.66579819,-0.365924,
-26.32049751,1.68524265,14.48973274,-0.147856,
-27.16642761,1.62676215,15.22541237,0.173671,
-28.03813171,1.58748579,15.84454918,0.579945,
-28.92992973,1.55977452,16.39669037,1.039428,
-29.8331356,1.54078853,16.89971542,1.538205,
-30.75580215,1.52672565,17.36564064,2.073941,
-31.68668938,1.5171895,17.79321289,2.637058,
-32.62839127,1.51004195,18.19072914,3.22531,
-33.5785675,1.50347865,18.55942345,3.898287,
-34.53402328,1.50033975,18.90313339,4.706858,
-35.49552917,1.49780107,19.22569275,5.592126,
-36.46118546,1.49671328,19.52887917,6.520485,
-37.43138504,1.49651015,19.81489372,7.475486,
-38.40697861,1.4965266,20.0840168,8.44876,
-39.38817978,1.49704063,20.33562279,9.435083,
-40.38101578,1.49762487,20.56593323,10.436867,
-41.3964653,1.49873483,20.76100922,11.461824,
0.50917548,0.49527159,1.12845612,-1.128456,
-0.49697134,0.51286757,1.12746429,-1.127464,
-1.50450957,0.53063488,1.11525917,-1.115259,
-2.51264834,0.54929161,1.09059715,-1.090597,
